cell_volume_fL,Rpb1_occupancy_haploid_fit,Rpb1_occupancy_haploid_fit_10pc,Rpb1_occupancy_haploid_fit_90pc,Rpb1_occupancy_diploid_prediction,Rpb1_occupancy_diploid_prediction_10pc,Rpb1_occupancy_diploid_prediction_90pc,Rpb1_bound_fraction_haploid_prediction,Rpb1_bound_fraction_haploid_prediction_10pc,Rpb1_bound_fraction_haploid_prediction_90pc,nuclear_volume
1.0,0.05807321144590599,0,0,0.05863004962199647,0.047826923915461714,0.06716542283594076,0.981005024567417,0.975597866650659,0.9867169955115661,?
3.313131313131313,0.18430615496414832,0,0,0.19003417387964136,0.15606430521056827,0.21679073905492763,0.9397159068966104,0.923472179269216,0.9573035256700843,?
5.626262626262626,0.300342332906789,0,0,0.31585690578431497,0.2610817473448596,0.35889531976399114,0.9017620156887106,0.876634088997624,0.9295928931156408,?
7.9393939393939394,0.4073692840484096,0,0,0.43644645483281863,0.36302087413862516,0.49403284666456293,0.866754922797817,0.8343178753075068,0.9034413840110674,?
10.252525252525253,0.5063970337088353,0,0,0.5521226553495885,0.46212348829398675,0.6227038990140601,0.8343642623691976,0.7958988595495896,0.8787210139815156,?
12.565656565656566,0.5982900673186046,0,0,0.6631797991033277,0.5584746208771655,0.7453621772614103,0.804307272711083,0.7608623604447958,0.8553174334446315,?
14.878787878787879,0.6837926334233609,0,0,0.7698891352389031,0.652171613477316,0.8624198705169295,0.7763405200183123,0.7287805036312041,0.8331281589898913,?
17.19191919191919,0.7635489451747178,0,0,0.8725010822346133,0.743322819785854,0.9742523023332699,0.7502532907332291,0.6992946608614331,0.812061073094006,?
19.505050505050505,0.838119441272525,0,0,0.9712471898572378,0.832030766561027,1.0812019656382328,0.7258622728076444,0.6721019864373275,0.7920331458463827,?
21.81818181818182,0.9079939748835221,0,0,1.0663418834707292,0.918392540593073,1.1834102752651088,0.7030072417828767,0.6469449773442899,0.7729693412789738,?
24.13131313131313,0.9736025869635321,0,0,1.1579840183554984,1.0025001452038746,1.2795634133400196,0.6815475369792857,0.6236032934156774,0.7548016779282377,?
26.444444444444443,1.0353243648561603,0,0,1.246358267750339,1.0836311660494413,1.3715052858109036,0.6613591639664057,0.601887286608607,0.7374684188366933,?
28.757575757575758,1.0934947717632892,0,0,1.331636365006073,1.1610988250184509,1.4595067831764565,0.6423323971905832,0.5816328367880884,0.7209133706539874,?
31.070707070707073,1.148411746418316,0,0,1.4139782174319087,1.2375665324787866,1.5438160385045048,0.6243697848529532,0.5626971962745018,0.7050852750700297,?
33.38383838383838,1.200340807149267,0,0,1.4935329070351169,1.314570224465332,1.624660769160499,0.6073844794382476,0.5449556205121001,0.6899372786946054,?
35.696969696969695,1.2495193449022337,0,0,1.570439591330811,1.3880707522955649,1.7022503350937463,0.5912988335238986,0.528298616658555,0.675426469834206,?
38.01010101010101,1.296160251699965,0,0,1.6448283156729582,1.4576129030939093,1.7790498799064078,0.5760432129594747,0.5126296818053115,0.66151347252004,?
40.323232323232325,1.3404550015381984,0,0,1.7168207470822383,1.5273884789630707,1.8551670161323037,0.5615549891464454,0.49786343210181555,0.6481620896986832,?
42.63636363636364,1.382576277757802,0,0,1.786530838281367,1.5952108920363535,1.9293236088929318,0.5477776796596837,0.4839240461704008,0.6353389887769918,?
44.94949494949495,1.42268022291557,0,0,1.8540654295611336,1.6604919895176011,2.001080982840139,0.5346602123446371,0.47074396289172205,0.6230134237695816,?
47.26262626262626,1.4609083729531671,0,0,1.9195247951634153,1.724143406459525,2.070553795588405,0.5221562926763812,0.4582627863503403,0.6111569891728305,?
49.57575757575758,1.4973893261656446,0,0,1.9830031400580215,1.7862254631293055,2.1378495084112483,0.5102238578622038,0.44642636048525525,0.599743401417876,?
51.888888888888886,1.5322401884446835,0,0,2.0445890522894232,1.846795536760909,2.203068942503166,0.4988246041217539,0.4351859835347669,0.5887483043633596,?
54.2020202020202,1.5655678290207131,0,0,2.104365915461249,1.9059082390335478,2.2663067843922535,0.487923575950489,0.42449773824195697,0.5781490957984138,?
56.515151515151516,1.597469975072692,0,0,2.162412285397467,1.9636155808484859,2.3269024209303204,0.47748880808736743,0.4143219183960797,0.5679247723549876,?
58.82828282828283,1.6280361688223959,0,0,2.218802234558176,2.0199671254531917,2.382337288304873,0.46749101246202956,0.4046225359230663,0.5580557905901825,?
61.141414141414145,1.6573486068552181,0,0,2.2736056673852536,2.075010130863892,2.435513294128402,0.4579033036641236,0.39536689562731564,0.5485239423052581,?
63.45454545454545,1.6854828782354878,0,0,2.326888609400733,2.1287896824498063,2.4869781370400923,0.4487009575155962,0.3865252269944373,0.53931224242771,?
65.76767676767676,1.7125086153731015,0,0,2.378713472571793,2.181348816463597,2.53681312528922,0.43986119818087116,0.378070364317857,0.5304048280039594,?
68.08080808080808,1.7384900694410697,0,0,2.429139299184792,2.2329565363040182,2.587816127606168,0.43136300995541815,0.36997746790838415,0.5217868670389791,?
70.39393939393939,1.7634866203544046,0,0,2.478221986231854,2.283685918782951,2.637621399699616,0.42318697045843984,0.36222378035984176,0.5134444760808241,?
72.70707070707071,1.7875532298310897,0,0,2.5260144921028607,2.3333231106966057,2.686027635125671,0.4153151024426503,0.3547884128335768,0.5053646455867608,?
75.02020202020202,1.8107408448110673,0,0,2.572567027189657,2.381903045283974,2.7330929710797176,0.40773074184128877,0.3476521571352148,0.4975351722270888,?
77.33333333333333,1.833096757465259,0,0,2.617927229844626,2.428390182694872,2.778872367294731,0.40041842001395384,0.34079732002373736,0.48994459738574997,?
79.64646464646465,1.8546649271482698,0,0,2.6621403289899455,2.4732998782319795,2.823417820211872,0.39336375844015437,0.334207576743648,0.4825821512058816,?
81.95959595959596,1.8754862689069074,0,0,2.7052492945443185,2.517226230277522,2.8667785600571603,0.38655337435200826,0.32786784122765766,0.47543770160568244,?
84.27272727272728,1.8955989125287247,0,0,2.7472949767188775,2.5602012660922866,2.908788815370994,0.37997479600290895,0.3217641507974827,0.4685017077570166,?
86.58585858585859,1.9150384355814067,0,0,2.7883162351314352,2.602255634118998,2.949014844345745,0.37361638644343803,0.31588356350796826,0.46176517757757257,?
88.8989898989899,1.933838073439494,0,0,2.8283500585969024,2.643047179360933,2.9889774374044036,0.3674672748244177,0.31021406654607253,0.4552196288383317,?
91.21212121212122,1.9520289089067577,0,0,2.867431676370047,2.6833591760884814,3.029770869819654,0.36151729437395336,0.3047444943203059,0.44885705353262617,?
93.52525252525253,1.9696400437100645,0,0,2.905594661543799,2.722253406800783,3.0647830514893197,0.3557569263040676,0.29946445506533503,0.4426698851920788,?
95.83838383838383,1.9866987538550334,0,0,2.942871027240984,2.760332082500372,3.0997925538780717,0.35017724899593294,0.294364264946596,0.43665096886894555,?
98.15151515151516,2.0032306305878844,0,0,2.979291316178714,2.797059887560258,3.135144205287827,0.34476989189312296,0.2894348887857589,0.43079353353448124,?
100.46464646464646,2.019259708495697,0,0,3.0148846841321317,2.8296933509791296,3.171943677366281,0.3395269936017229,0.2846678866437203,0.42509116666946506,?
102.77777777777777,2.034808582093654,0,0,3.0496789777768356,2.867230361348604,3.2111793148418943,0.33444116375619,0.280055365596752,0.41953779084641757,?
105.0909090909091,2.049898512088655,0,0,3.0837008073467977,2.9031080223262684,3.245903721934272,0.32950544826193956,0.2755899361261758,0.4141276421237222,?
107.4040404040404,2.0645495223702803,0,0,3.1169756145062015,2.940180997026788,3.278776701262346,0.3247132975708898,0.2712646726147135,0.40885525009017526,?
109.71717171717172,2.0787804886595724,0,0,3.1495277357990052,2.97701014841636,3.310824799395432,0.3200585376856227,0.26707307750531534,0.40371541941472716,?
112.03030303030303,2.0926092196409023,0,0,3.181380462008802,3.012529591603019,3.340415676489749,0.3155353436222319,0.26300904873234565,0.3987032127706095,?
114.34343434343434,2.106052531310172,0,0,3.212556093733225,3.045440396348268,3.3676757905745918,0.3111382150920111,0.2590668500817819,0.3938139350158612,?
116.65656565656566,2.119126315192007,0,0,3.243075993451587,3.0718487898670364,3.392179798441896,0.3068619541885192,0.25524108417764974,0.3890431185237184,?
118.96969696969697,2.131845601007777,0,0,3.2729606343412216,3.1018057037608346,3.4167872155776005,0.3027016448897026,0.251526667827162,0.38438650956652054,?
121.28282828282829,2.1442246143140467,0,0,3.3022296460769534,3.1278087425148122,3.444733114346284,0.2986526342051249,0.24791880948773318,0.37984005566590917,?
123.5959595959596,2.156276829576167,0,0,3.330901857828981,3.1532537488577375,3.474956842033677,0.29471051481630106,0.24441298864582967,0.37539989383025074,?
125.9090909090909,2.1680150190933007,0,0,3.3589953386571105,3.178542362654016,3.498596867570884,0.2908711090739708,0.241004936921047,0.3710623396075221,?
128.22222222222223,2.1794512981483436,0,0,3.386527435483427,3.203399977540679,3.5239542766105365,0.28713045423016137,0.23769062072933853,0.3668238768884585,?
130.53535353535352,2.190597166718255,0,0,3.413514808811098,3.2319520692086523,3.5493196216300276,0.283484788795291,0.23446622535733688,0.36268114840064997,?
132.84848484848484,2.201463548046684,0,0,3.4399734663438406,3.261840590704737,3.574695174407366,0.27993053992157635,0.2313281403155681,0.3586309468395749,?
135.16161616161617,2.2120608243508526,0,0,3.465918794648633,3.285908911295625,3.6003150701503706,0.2764643117237872,0.22827294585232577,0.3546702065873308,?
137.4747474747475,2.222398869908044,0,0,3.4913655889932325,3.309507518527625,3.6281299340716315,0.2730828744570935,0.22529740052229594,0.35079599597412187,?
139.78787878787878,2.232487081743351,0,0,3.516328081480107,3.333527261192533,3.656371967937933,0.26978315447951245,0.22239842971493456,0.3470055100414544,?
142.1010101010101,2.242334408119144,0,0,3.5408199675891736,3.3608005144160367,3.688443251264556,0.26656222493338166,0.21957311505724744,0.3432960637694936,?
144.41414141414143,2.251949375007808,0,0,3.5648544312333645,3.3876391889780297,3.7086293027638884,0.26341729708647954,0.21681868461419015,0.3396650857342201,?
146.72727272727272,2.2613401107123634,0,0,3.5884441684233246,3.4140437879698684,3.7345085301496685,0.26034571227894626,0.21413250381751608,0.33611011216289505,?
149.04040404040404,2.2705143687844065,0,0,3.611601409630513,3.4354538117379794,3.759931832617,0.25734493442713147,0.21151206706067152,0.33262878135895546,?
151.35353535353536,2.279479549375175,0,0,3.634337940931433,3.456633146002077,3.7859797726850486,0.25441254303994326,0.20895498990337327,0.32921882846983136,?
153.66666666666666,2.2882427191433212,0,0,3.6566651240098484,3.4769606530828,3.8097477496083663,0.2515462267072822,0.2064590018348889,0.3258780805733223,?
155.97979797979798,2.296810629831933,0,0,3.6785939150882587,3.4978873998494104,3.8343155160153524,0.24874377702374184,0.20402193954985512,0.3226044520601362,?
158.2929292929293,2.3051897356174598,0,0,3.700134882854941,3.5196837651659854,3.8584703579243684,0.2460030829140084,0.20164174069477758,0.31939594029196944,?
160.6060606060606,2.3133862093242135,0,0,3.721298225448179,3.541067975370422,3.8822226004744733,0.243322125329312,0.19931643804721827,0.3162506215161347,?
162.91919191919192,2.3214059575900587,0,0,3.7420937865550186,3.560237166404356,3.905582227363811,0.24069897228692974,0.1970441540931395,0.313166647019225,?
165.23232323232324,2.329254635061604,0,0,3.762531070677962,3.5790696103506177,3.928089708843935,0.23813177422712983,0.19482309597098976,0.31014223950365305,?
167.54545454545456,2.3369376576905694,0,0,3.782619257619317,3.5975741035144315,3.9495684218590887,0.23561875966410514,0.19265155075391627,0.30717568967214376,?
169.85858585858585,2.344460215197047,0,0,3.802367216229603,3.6157591384809735,3.9671688863083885,0.23315823110940606,0.19052788104401305,0.3042653530063892,?
172.17171717171718,2.351827282759922,0,0,3.8217835174632646,3.633632917111889,3.9844487934742854,0.23074856124815973,0.1884505208547896,0.3014096467271068,?
174.4848484848485,2.35904363198979,0,0,3.840876446782062,3.6512033628801084,4.001416838848125,0.22838818934997435,0.18641797176010014,0.2986070469236978,?
176.7979797979798,2.3661138412352343,0,0,3.8596540159438697,3.668478132581919,4.0180814057004755,0.22607561789789418,0.18442879928962913,0.2958560858425647,?
179.11111111111111,2.3730423052692236,0,0,3.878123974212089,3.6854646274627,4.034450578990767,0.2238094094201048,0.18248162955271272,0.293155349323951,?
181.42424242424244,2.3798332443987213,0,0,3.89629381901867,3.7021700037902554,4.050532158538909,0.2215881835103041,0.1805751460737971,0.2905034743779,?
183.73737373737373,2.3864907130371567,0,0,3.9141708061115135,3.718510684983155,4.06633367150421,0.2194106140237593,0.1787080868242153,0.28789914689059987,?
186.05050505050505,2.393018607776365,0,0,3.9317619592151565,3.7335365383541625,4.081862384213783,0.21727542643708272,0.17687924143621983,0.28534109945300645,?
188.36363636363637,2.3994206749917564,0,0,3.9490740792317283,3.7483108599865242,4.097125313379707,0.2151813953606822,0.1750874485863472,0.2828281093042064,?
190.67676767676767,2.405700518011909,0,0,3.9661137530075137,3.7628399139653674,4.1135316770113866,0.21312734219368282,0.17333159353622712,0.28035899638250716,?
192.989898989899,2.411861603881411,0,0,3.9828873616888685,3.777333046190719,4.137727005837036,0.21111213291189157,0.1716106058198936,0.27793262147772896,?
195.3030303030303,2.41790726974362,0,0,3.9994010886897335,3.792137010565805,4.162215935315256,0.20913467598007993,0.1699234570675164,0.27554788447861944,?
197.6161616161616,2.4238407288680395,0,0,4.015660927291678,3.8111917755982803,4.186414903532813,0.20719392038051118,0.16826915895625535,0.27320372270972654,?
199.92929292929293,2.4296650763451737,0,0,4.031672687896065,3.8274576129377293,4.210329055405713,0.20528885375022765,0.1666467612796576,0.27089910935244815,?
202.24242424242425,2.4353832944700766,0,0,4.047442004946803,3.8431030996083155,4.233963414134839,0.2034185006201643,0.16505535012767478,0.26863305194532777,?
204.55555555555554,2.4409982578342637,0,0,4.062974343540981,3.8594042588466633,4.257256378328484,0.20158192074965167,0.16349404616997376,0.26640459095899605,?
206.86868686868686,2.4465127381442553,0,0,4.078275005743706,3.8754753441072265,4.279287702696127,0.19977820755033374,0.16196200303576652,0.2642127984414589,?
209.1818181818182,2.451929408783727,0,0,4.09334913662246,3.891321194638985,4.293943812902417,0.1980064865939508,0.1604584057838866,0.262056776729713,?
211.4949494949495,2.4572508491350336,0,0,4.108201730015399,3.9070018865543927,4.308107475363925,0.19626591419882558,0.1589824694573012,0.2599356572239322,?
213.8080808080808,2.462479548674789,0,0,4.1228376340471895,3.9218354919537752,4.322055744932681,0.19455567609025268,0.15753343771667205,0.2578485992207065,?
216.12121212121212,2.4676179108571703,0,0,4.137261556405178,3.934383086182466,4.335793501738193,0.19287498613032208,0.15611058154796692,0.2557947888020425,?
218.43434343434345,2.472668256797668,0,0,4.15147806938795,3.94674342350625,4.349206961542357,0.19122308511301486,0.15471319803948233,0.2537734377770391,?
220.74747474747474,2.477632828769135,0,0,4.165491614737654,3.9598471663496833,4.361902654030862,0.18959923962068917,0.15334060922396636,0.25178378267335005,?
223.06060606060606,2.48251379352122,0,0,4.179306508266831,3.974404738251094,4.3744075782892615,0.18800274093834038,0.15199216098183413,0.24982508377571958,?
225.37373737373738,2.487313245433484,0,0,4.192926944289846,3.988768078106968,4.386726005271318,0.1864329040222565,0.15066722200174917,0.24789662420904862,?
227.68686868686868,2.4920332095118636,0,0,4.206356999868518,4.002941051336431,4.400879754358214,0.1848890665199169,0.14936518279509864,0.2459977090636052,?
230.0,2.4966756442374645,0,0,4.219600638880938,4.016927421355139,4.411568732035702,0.18337058783818774,0.14808545476113175,0.2441276645601333,?
